Ioff,Ion,SS,Vth
10.7359,5.00389,75.529,0.2931
10.2677,4.98014,75.609,0.25624
10.983,4.95888,75.851,0.31911
10.3392,5.00388,76.09,0.26412
11.328,4.9963,70.234,0.32037
11.3152,4.98695,73.502,0.32903
11.2647,5.02858,75.722,0.33463
10.4874,4.96668,77.233,0.28284
10.6914,5.01803,76.569,0.2919
10.0335,4.99364,78.1761,0.24388
9.98799,4.96969,79.2149,0.24505
10.2647,4.92739,77.957,0.2627
9.88432,4.94848,76.2299,0.22801
11.1116,5.00166,76.837,0.33393
11.2515,4.99409,72.825,0.32639
10.8721,5.0182,75.774,0.30772
9.76804,4.92488,83.4362,0.23829
11.1274,5.01435,74.433,0.31909
11.5975,5.01736,70.901,0.35211
11.0908,5.01016,74.923,0.32327
11.2079,4.95465,76.787,0.33519
9.9626,4.97477,76.3271,0.23387
11.2044,5.02104,74.966,0.33319
9.41399,4.94679,77.8207,0.19341
11.086,5.02796,72.745,0.30972
10.8234,5.00926,76.458,0.3066
10.5251,5.0014,75.3,0.27817
9.91575,4.98937,78.2912,0.23515
9.50391,4.96081,80.3671,0.20943
10.9731,5.00939,77.8,0.32169
10.3812,4.98157,74.664,0.26462
11.4255,4.9603,71.275,0.33704
10.2171,4.97683,75.6815,0.25511
11.2074,5.01818,73.352,0.32316
10.4978,5.03369,74.693,0.27156
10.259,4.93197,72.3799,0.249
10.1572,4.96717,74.8299,0.24378
9.61207,4.98163,80.4937,0.21881
10.0785,4.99014,78.8889,0.25058
11.2132,4.96919,75.979,0.33633
10.8262,5.0065,75.786,0.30368
10.5912,5.00829,75.347,0.27982
10.4746,4.97074,73.324,0.26487
10.4425,5.00509,76.071,0.27161
10.4052,4.93652,76.346,0.27045
9.744,4.91213,77.6909,0.22072
10.0263,5.03704,74.9589,0.23435
11.2634,4.99013,74.121,0.3305
9.5567,4.90815,78.3997,0.2075
9.83507,4.95061,76.4037,0.22351
11.2855,4.99229,73.626,0.32915
10.604,5.0103,73.943,0.27556
10.2429,5.00066,78.1263,0.26202
11.2664,5.00041,72.797,0.32647
11.1279,4.96083,73.031,0.31739
11.1937,4.98316,75.387,0.32994
9.95408,4.97021,78.7806,0.24054
10.0389,4.97411,77.2287,0.24389
10.8406,5.01946,75.548,0.30224
10.9067,5.03357,74.418,0.30112
9.94575,4.93209,77.8764,0.23769
10.14,4.98333,76.3542,0.24661
10.9574,5.04837,74.063,0.30539
10.2779,4.96464,78.485,0.26581
10.8385,5.01292,73.977,0.30048
9.43305,4.97747,76.7926,0.19471
11.1169,5.1002,74.546,0.31677
11.3077,5.03889,75.227,0.33952
10.4036,4.94794,76.269,0.26911
9.65131,4.93158,78.0858,0.21375
9.56431,4.92448,77.1921,0.20473
10.6909,4.97203,75.943,0.2933
11.3049,5.01535,76.198,0.34638
10.3509,4.97434,74.787,0.25862
10.9877,4.99539,70.65,0.30038
10.3035,4.96941,76.538,0.26327
10.9544,4.96791,74.625,0.30906
11.0447,5.05539,73.052,0.30731
9.91229,4.9056,74.6734,0.22619
10.5852,5.00842,74.875,0.27664
10.2692,4.98451,76.725,0.26269
9.93602,4.93032,77.6678,0.23684
11.0009,5.01676,74.668,0.31461
10.4865,4.98329,75.648,0.27386
11.1153,4.98155,73.544,0.31556
10.6865,5.00562,75.567,0.28833
11.2537,4.97279,74.649,0.33469
10.2029,4.97396,74.7182,0.24651
10.93,5.00571,74.875,0.30473
10.0869,4.97613,78.2948,0.25423
9.95875,4.96055,77.6578,0.23743
10.4935,5.0194,77.762,0.28204
10.8516,4.98418,72.476,0.29042
11.3718,5.02463,70.196,0.32349
9.94627,4.97413,73.4777,0.22334
9.76703,4.97372,77.1514,0.22018
10.5473,5.02167,74.486,0.27047
11.0061,4.98715,73.968,0.31209
11.1988,5.00679,76.63,0.3332
11.1649,5.01088,71.511,0.31059
9.79307,4.9521,78.0701,0.2253
9.69391,4.93466,78.6633,0.21944
10.5553,5.02731,77.96,0.2883
10.8712,4.96873,75.766,0.30912
10.7814,5.03632,74.061,0.28956
10.9318,4.99569,73.977,0.29423
9.56419,4.969,78.638,0.20886
9.89737,4.95213,77.7346,0.23459
10.3352,4.98619,76.267,0.26623
9.79249,4.98152,76.2432,0.22177
10.3096,4.96415,77.602,0.26821
10.1683,4.9659,76.7343,0.25231
11.0938,5.02076,72.54,0.30974
10.2757,4.98899,75.7219,0.2562
9.62102,4.9758,75.4552,0.20466
10.8139,4.95608,73.641,0.29571
10.037,4.99238,73.8592,0.23261
9.74536,4.9623,79.4478,0.2252
11.238,5.06455,73.724,0.3272
11.4712,5.01683,71.432,0.33238
11.2315,4.98115,74.561,0.32884
11.1302,5.01177,68.233,0.30672
10.9944,5.03126,75.552,0.31651
10.6943,4.99421,75.431,0.29104
11.0163,5.00888,74.232,0.30966
10.4263,4.95553,75.093,0.26914
10.0558,5.03201,77.1384,0.24473
11.2955,4.99838,74.816,0.34082
10.4985,4.96173,80.656,0.29411
10.2922,4.96756,80.475,0.27723
10.7973,5.00082,74.943,0.29717
10.714,4.99743,76.473,0.29475
10.56,4.96239,75.894,0.28067
10.1118,5.03646,77.4645,0.25173
9.13803,4.87325,79.5432,0.17433
9.93576,4.9762,78.5891,0.23891
11.3916,4.9679,71.33,0.32811
11.7024,5.01773,72.589,0.35905
10.2787,5.01519,77.0351,0.26217
10.6917,5.03679,75.225,0.28915
11.1242,5.02788,74.691,0.32163
10.1926,5.00799,75.0508,0.24966
10.5452,4.96625,75.074,0.27768
11.7748,5.04217,71.728,0.36068
10.5283,5.04671,75.687,0.27592
10.1046,4.98932,75.9367,0.24354
9.81506,4.93523,76.1582,0.22092
9.70765,4.94481,79.2255,0.22226
11.0226,5.03733,77.629,0.32725
10.1479,4.96155,78.3208,0.25726
10.164,4.97159,77.2739,0.25169
10.9756,4.9885,74.68,0.31276
10.0817,4.94493,77.4559,0.24956
9.86243,4.95123,75.2128,0.22295
9.93711,4.96019,76.1264,0.23155
11.1302,5.00757,74.275,0.32268
10.4614,5.00558,76.568,0.2745
11.0739,5.0086,72.026,0.30865
10.783,4.98804,75.045,0.29425
9.51453,4.94297,78.5149,0.20434
10.2283,4.99423,77.2426,0.26027
9.59438,4.98492,77.4399,0.20928
10.5372,5.01251,74.849,0.27355
10.3597,4.96058,75.362,0.26302
9.72798,4.99735,78.0844,0.22111
10.4223,5.01167,78.838,0.28071
10.075,4.97963,78.6356,0.25016
9.95025,4.96536,74.7998,0.22825
10.8748,4.98147,73.816,0.30113
10.3502,4.994,77.321,0.27024
11.1013,4.97064,77.045,0.32819
10.2188,4.99762,74.9394,0.24992
10.9436,5.04335,74.106,0.30377
10.8505,5.0247,74.412,0.30155
10.6547,5.01262,75.489,0.28612
10.1831,5.01516,77.4806,0.25631
10.1209,5.02727,75.9169,0.24411
10.2244,4.95103,75.7452,0.25012
10.9325,5.04,74.71,0.30576
9.60524,4.96212,79.1181,0.21312
10.7489,4.98384,75.676,0.29626
11.4101,4.99279,74.843,0.34577
10.4175,4.94708,76.71,0.27362
9.90074,4.9622,76.9467,0.23171
11.4586,4.98914,71.243,0.33435
10.3047,5.02924,77.987,0.26846
10.2028,4.98157,77.8226,0.2587
9.99906,4.96169,75.4608,0.23474
10.5412,4.93102,75.242,0.28017
10.2131,4.98534,75.6456,0.25088
10.195,4.98008,78.8291,0.2625
9.53327,4.95765,77.4772,0.20302
10.7853,4.98008,72.178,0.28804
11.3192,5.06996,73.906,0.32945
10.4139,4.98872,78.244,0.27822
10.8055,4.98752,77.601,0.31073
11.4809,4.98875,74.798,0.35225
10.6699,4.98458,77.431,0.29813
10.2294,5.01522,77.1658,0.25784
9.70367,4.95968,77.5346,0.21632
10.0788,4.99181,79.1212,0.25271
11.1425,5.01396,75.623,0.32456
10.5607,5.03716,76.044,0.28283
9.90472,4.96267,78.2627,0.23583
9.96839,4.92946,74.4946,0.23031
10.1995,4.94828,77.4717,0.25869
10.0307,4.95715,76.9628,0.24335
10.0648,4.96906,77.6277,0.24634
11.1337,5.04247,76.397,0.32768
9.98436,4.94373,80.8452,0.25072
10.3333,4.98361,78.314,0.26958
9.89496,4.933,75.641,0.22682
10.1669,4.95914,78.2266,0.25815
11.3082,5.02091,73.106,0.32697
10.1572,4.95346,79.0857,0.25838
10.5535,4.98495,74.42,0.27547
10.0653,4.99836,76.9197,0.24337
10.1281,4.96517,76.6184,0.24708
11.5575,5.0498,71.372,0.34201
10.714,5.00445,76.182,0.29309
10.5926,4.97335,76.259,0.28496
10.6373,5.00935,75.109,0.28065
11.5772,5.01627,75.464,0.36572
10.5148,5.00153,76.768,0.27769
10.3413,4.97318,73.503,0.25359
11.3169,5.01929,73.962,0.33558
10.8819,5.00054,78.654,0.31731
10.3017,4.99992,77.273,0.26478
10.9947,4.98772,72.396,0.30442
10.1917,5.04284,75.9672,0.25144
10.816,5.01916,75.374,0.29805
11.4169,5.01776,74.915,0.34512
10.2299,4.99462,78.0431,0.26198
10.419,4.98434,76.659,0.27237
9.78561,4.95784,75.5596,0.21788
10.6345,5.02973,76.648,0.28931
9.81846,4.96171,75.3409,0.21876
10.3495,4.97097,75.219,0.25977
11.0159,5.01916,74.762,0.31479
9.54805,4.93045,77.7374,0.20566
10.5653,4.98557,76.652,0.28394
9.76077,4.991,77.6811,0.2224
10.3906,5.02269,72.995,0.25737
9.86363,4.9394,77.9887,0.23257
9.45954,4.97377,80.6128,0.20604
10.131,4.99509,79.7914,0.25806
10.7182,5.00412,73.533,0.28308
10.0671,4.94592,77.807,0.24851
10.4062,4.96471,77.405,0.27303
10.667,5.02231,77.84,0.2981
11.0072,4.98624,74.68,0.3149
10.9137,5.03734,78.875,0.31916
10.2506,4.97654,75.9606,0.25293
9.84659,4.98308,77.7584,0.22895
10.5474,5.00325,76.98,0.28255
10.1454,4.96728,78.6253,0.2552
10.7831,5.01839,75.006,0.29499
9.82011,4.93784,79.0021,0.23149
10.8077,4.96741,76.292,0.31003
12.0626,5.04189,72.18,0.40058
9.96392,4.94255,76.8261,0.23698
11.8583,5.0327,72.834,0.37896
10.0625,4.98106,76.006,0.24267
10.0755,4.97361,78.5038,0.25093
10.5461,5.00475,78.766,0.29311
9.98362,4.94008,73.5475,0.22732
10.2342,4.97099,74.2178,0.24821
10.7163,4.97059,73.278,0.28458
10.7647,4.97855,73.652,0.28854
9.46173,4.94333,76.7816,0.19605
10.6393,4.98561,72.593,0.27303
10.8443,5.00869,75.202,0.30155
10.9629,4.9793,76.995,0.3208
10.8662,5.01656,73.374,0.29488
10.6929,4.9902,76.353,0.2941
11.3776,5.01049,71.658,0.32872
10.2853,4.97922,76.709,0.26262
10.8042,4.96473,75.46,0.29885
10.8161,4.96394,76.226,0.30352
10.1327,4.99467,76.9573,0.24951
10.5656,4.9984,76.81,0.28429
9.67963,4.94531,80.2565,0.22389
10.3453,4.94471,74.355,0.25695
10.9612,4.99875,75.785,0.31027
10.1498,4.98546,78.0727,0.25511
10.9508,5.03934,71.215,0.29437
10.7711,4.97285,75.443,0.29813
9.86714,4.94336,75.7871,0.2241
10.1619,4.95604,77.3426,0.25533
9.64088,4.9659,76.4405,0.20854
10.5647,4.98171,74.52,0.27477
9.87614,4.97181,76.9179,0.22798
9.99632,4.97239,76.5697,0.2385
10.1188,4.9629,78.0677,0.2525
10.2461,4.94915,74.7124,0.25258
10.9116,4.99827,76.232,0.31008
10.7768,5.0529,75.844,0.29609
10.714,4.93828,77.838,0.30403
10.0047,4.96637,77.5857,0.24178
10.0837,4.93154,76.4699,0.24478
10.2462,4.96991,76.3084,0.25816
9.57781,4.96223,78.1815,0.20807
9.3342,4.96688,77.5581,0.18817
10.041,4.96641,78.5512,0.24751
11.6175,5.00058,72.062,0.35295
9.88673,4.96239,78.3404,0.23417
9.77433,4.96444,76.3838,0.21833
11.2862,5.01297,73.955,0.33166
10.6219,4.9956,77.904,0.29273
10.041,4.94151,73.8715,0.23286
10.3862,4.95094,74.253,0.26015
9.68004,4.95415,75.1033,0.20696
11.0213,5.05715,78.448,0.32824
10.1689,5.02824,77.8076,0.25577
11.132,5.028,77.216,0.33259
11.5654,5.03393,73.34,0.35247
10.3749,4.98954,76.903,0.27098
11.5681,5.02129,70.294,0.33996
10.0214,4.9759,77.5329,0.24275
10.2748,4.99916,77.535,0.26402
9.83592,4.92415,77.9552,0.22828
11.1414,4.98957,75.431,0.32642
9.52808,4.94371,78.7645,0.20651
10.2743,4.97011,78.727,0.26717
10.0023,4.99281,74.3351,0.23039
9.90278,4.99824,76.9292,0.2313
10.5931,4.97637,76.267,0.28781
10.828,4.98077,74.207,0.29645
9.88804,4.92706,78.6388,0.2362
10.8512,5.00848,73.886,0.29633
10.9684,4.97697,73.658,0.3035
9.92558,5.06059,77.0554,0.2324
11.2172,5.01252,71.455,0.3182
10.5667,4.99428,75.244,0.27858
9.874,4.95843,80.0956,0.23892
9.44541,4.95981,79.5507,0.20138
11.4136,5.03385,73.575,0.34345
10.1474,4.97106,76.8643,0.25192
9.54125,4.95863,79.7885,0.20933
10.6111,4.94859,74.08,0.27918
10.1889,5.01367,79.1762,0.26347
9.63502,4.93854,78.0926,0.21344
11.0338,5.0315,74.197,0.31426
11.3607,5.1089,76.043,0.342
11.2706,4.99441,74.116,0.33279
10.0876,4.96575,76.5956,0.24522
11.2522,5.04047,74.593,0.33374
10.499,4.97273,75.369,0.2732
9.2612,4.94992,78.8153,0.18378
11.3637,5.01151,73.958,0.33693
11.4076,4.98815,71.828,0.33445
10.545,5.01821,73.741,0.26713
10.2631,4.94176,73.1269,0.24697
10.2688,4.96596,77.993,0.26486
10.5883,5.00183,75.986,0.2872
10.1,4.99904,76.9266,0.24918
10.5953,4.97045,76.248,0.28654
9.88183,4.96558,76.123,0.22766
10.0286,4.9809,77.1789,0.2425
11.1518,4.99825,74.052,0.32445
11.7271,5.01049,72.428,0.36291
9.36654,4.96085,77.2509,0.18976
10.2221,4.955,79.676,0.26695
10.307,4.97166,76.069,0.25942
9.80109,4.9407,79.7199,0.23032
10.7067,5.003,75.042,0.28852
9.99543,4.94516,77.2617,0.24072
10.4306,4.95078,76.045,0.27187
10.7003,5.01878,73.32,0.2857
10.329,4.96042,76.779,0.26606
11.4522,5.08091,77.363,0.35978
10.1291,4.99365,79.7569,0.25968
9.80808,4.9379,75.9926,0.21981
9.82981,4.93524,78.3431,0.22912
9.83135,5.0053,76.4179,0.22553
9.70117,4.95506,77.369,0.21752
10.7321,5.06086,74.061,0.28867
10.448,4.97411,74.962,0.26954
9.55131,4.9655,77.9013,0.20525
10.2964,4.99229,79.241,0.27144
10.4322,4.99857,74.847,0.26428
10.0291,4.97678,77.509,0.24275
10.2042,4.96046,75.4985,0.24971
11.9588,5.06256,72.775,0.37995
10.5272,4.96677,74.289,0.27051
11.7743,4.99111,68.365,0.35041
10.2342,4.92577,76.3783,0.25787
11.0778,4.99154,75.405,0.31835
10.0006,5.00159,78.1194,0.24188
10.4865,4.99389,78.05,0.28323
11.2015,5.04587,76.844,0.33664
10.5435,4.9838,76.461,0.28113
10.5698,5.02197,74.939,0.27534
10.1418,4.94859,75.7717,0.24758
10.2965,4.97289,77.129,0.26351
10.0041,4.98929,78.6258,0.24531
10.9375,5.01262,75.023,0.30949
11.2276,4.95621,77.743,0.34433
10.3714,5.0022,74.115,0.25801
9.0909,4.90488,79.87835,0.17466
11.3892,4.99711,72.822,0.33605
11.1959,5.03624,75.874,0.33509
10.8739,4.98261,75.977,0.30882
10.3737,4.98648,75.501,0.26643
10.403,5.00863,76.26,0.26848
10.5401,4.96967,76.339,0.28094
11.6859,5.00831,72.342,0.36314
9.71032,5.00879,78.4614,0.22072
10.7245,5.03429,77.374,0.29792
11.5182,4.98584,74.115,0.3553
10.5183,5.06087,75.435,0.2744
10.4146,4.9674,78.209,0.27552
10.2243,4.96574,77.0409,0.25776
10.9024,4.99229,76.605,0.31082
11.1335,5.05183,75.061,0.32327
9.95974,4.99929,79.7924,0.24491
10.3864,4.97963,75.89,0.26709
10.7016,4.99882,73.372,0.28399
9.70094,4.98523,79.1927,0.22215
11.1227,5.00163,76.714,0.33138
10.03,4.99274,78.3625,0.2467
9.76036,5.00334,77.8338,0.22219
10.4331,4.99464,75.5,0.2685
9.61223,4.96593,76.5598,0.20665
10.604,4.99147,78.13,0.29233
10.2819,4.99169,78.397,0.26573
11.0196,5.0346,76.344,0.31989
11.8025,5.03105,72.04,0.36283
11.3469,4.99074,71.863,0.33086
11.5103,5.00848,71.225,0.33534
10.5086,4.9848,77.174,0.28108
10.0857,4.99087,77.1397,0.24666
10.8918,4.9855,72.985,0.29675
10.9304,5.06432,77.539,0.31704
11.5558,5.0573,76.354,0.36335
10.6678,4.98174,76.429,0.29137
10.5892,4.97615,76.881,0.28705
10.201,5.01614,74.6093,0.2468
9.64859,4.98946,77.1066,0.211
10.2067,4.9922,75.6869,0.25157
10.1197,5.03227,75.1281,0.24318
10.6756,5.01987,74.202,0.28468
9.59864,4.96152,79.3829,0.21418
10.8751,5.02567,74.956,0.30721
10.1945,4.96223,74.7127,0.24658
10.5271,4.96051,75.721,0.27793
10.3099,4.97359,74.0039,0.25416
11.0002,5.01386,76.014,0.31776
10.8587,5.03775,76.282,0.30632
10.3648,5.01121,72.733,0.25373
10.4754,5.01718,74.078,0.26571
9.81493,4.93334,80.3441,0.23434
10.555,4.98221,75.818,0.28116
9.83517,4.92736,76.2964,0.2239
10.1085,4.99261,77.0067,0.2491
10.3488,4.96703,76.8,0.26654
11.0393,5.01265,77.94,0.32658
10.6884,4.99943,75.636,0.29321
9.89876,4.99063,77.7802,0.23358
10.257,4.9801,76.695,0.25984
10.943,4.9967,75.811,0.31603
10.9717,5.00059,73.766,0.30872
9.63824,4.9319,75.8668,0.2085
9.03314,4.91938,80.12699,0.16957
9.94613,4.94862,77.0465,0.23441
10.1797,5.00472,77.8545,0.25805
10.3463,4.96525,76.185,0.26483
10.1978,4.95523,74.8417,0.24729
10.3012,4.97798,76.564,0.26231
10.6635,4.97362,73.172,0.27373
10.5033,5.04544,74.756,0.27038
10.1342,4.94088,77.5187,0.25349
9.25284,4.95337,77.5387,0.18131
10.5972,5.0027,73.701,0.27495
10.63,4.96307,76.368,0.28794
9.76419,4.95641,78.0616,0.22362
11.2664,5.02983,72.347,0.32817
11.2116,4.95157,73.597,0.32209
9.99283,5.0052,76.2483,0.23599
12.2006,5.08758,68.552,0.36992
10.6879,4.98903,75.623,0.29299
10.2794,4.97737,77.081,0.26412
9.47968,4.9948,76.6393,0.19707
10.4968,4.98149,77.562,0.2836
9.96,4.97475,77.3468,0.23734
10.7194,5.00606,75.42,0.2928
10.2373,4.92489,77.1699,0.26053
10.4743,4.96889,81.002,0.29195
10.0557,4.95696,77.0283,0.24513
10.5723,5.03872,77.128,0.28421
10.7488,5.01315,74.941,0.28943
9.99875,4.94368,76.1889,0.23531
11.2455,5.03293,76.022,0.334
9.18409,4.92087,80.087,0.17954
10.2382,4.96397,77.8366,0.26232
10.2566,4.98387,79.368,0.26802
11.08,5.01366,73.736,0.31621
10.9582,4.98606,71.742,0.29912
11.2284,5.04263,74.24,0.33062
9.83914,4.96839,74.1405,0.21679
10.8982,5.05066,74.858,0.30344
9.37247,4.93393,78.1302,0.19159
10.1308,4.95179,77.0475,0.25209
11.6612,5.01087,73.471,0.36188
11.753,5.03253,70.227,0.35034
10.7541,4.98299,74.888,0.29383
9.83442,4.92749,79.2237,0.23262
10.3776,4.9589,77.681,0.27481
11.1594,5.03433,73.912,0.32363
10.3881,4.96477,72.908,0.25727
10.3758,4.96994,79.293,0.2748
10.893,4.97798,74.249,0.29931
10.8744,5.04604,75.662,0.3057
9.42159,4.95052,76.3068,0.1905
10.6258,5.02009,74.235,0.28001
10.6598,4.99397,72.992,0.27945
10.3855,4.94474,73.864,0.25871
9.87575,4.96352,81.7188,0.24293
10.4652,5.02784,77.162,0.27842
11.537,5.0161,71.782,0.34283
10.5006,4.97996,77.092,0.28284
11.1665,5.00006,74.804,0.32519
10.0309,5.01514,79.8013,0.25049
10.797,5.03957,74.899,0.29623
10.9646,4.99244,74.986,0.30964
11.7429,5.10543,73.34,0.3566
10.8722,5.00141,75.761,0.30572
9.71404,4.95535,77.1085,0.21557
10.1453,4.99037,73.8803,0.23863
10.0528,5.0146,77.0415,0.24146
10.9123,5.01207,78.61,0.32125
11.166,5.0459,75.713,0.32636
10.5677,4.98979,74.173,0.27603
10.7906,4.97505,77.132,0.30543
10.6225,4.94541,74.498,0.28359
10.1244,4.97171,77.1834,0.25096
9.64746,4.91518,77.7327,0.21393
9.88654,4.98407,76.3884,0.22779
10.2554,4.9607,75.3069,0.25695
10.5208,5.04138,75.794,0.27686
10.7126,4.97785,74.681,0.28861
11.2574,5.03838,73.045,0.3275
10.151,4.98315,77.4276,0.25405
11.0248,5.00016,74.915,0.31769
9.93678,4.98967,76.6009,0.23205
10.8316,4.97953,75.383,0.30193
10.3337,4.96213,73.621,0.25463
10.868,5.03771,79.13,0.32072
10.8901,4.99884,73.365,0.29746
11.3121,5.07239,74.078,0.33335
11.5408,5.0092,73.365,0.34622
10.008,4.95821,73.6069,0.22931
10.5229,4.94962,75.457,0.27908
10.6302,4.98793,74.187,0.28182
11.5817,5.09537,72.801,0.35289
10.237,5.00327,75.1336,0.25322
9.41247,4.91654,81.6259,0.20299
10.3238,4.96444,76.26,0.2633
10.3268,5.02056,78.138,0.26904
11.0228,5.00979,75.383,0.3152
10.9405,5.01656,76.185,0.31115
10.8021,5.01293,76.805,0.30396
9.27415,4.96495,78.2232,0.18431
10.5313,4.97352,76.388,0.28012
10.9915,5.04253,80.521,0.33383
9.42768,4.91616,75.5736,0.18861
9.26221,4.92401,79.9027,0.18664
9.88011,4.97355,79.8843,0.2387
10.3995,4.9732,70.866,0.25527
10.561,4.9664,75.282,0.27961
10.4783,4.99313,79.403,0.28822
10.5256,4.98036,75.943,0.28143
10.6642,4.93185,75.249,0.28984
10.9452,4.98634,73.776,0.30691
10.1403,4.9757,74.3889,0.24157
9.90232,4.93586,73.7401,0.21707
10.8008,5.02509,77.703,0.30783
11.1543,5.03071,74.813,0.32236
10.7775,4.98716,73.339,0.28947
9.7181,4.9395,75.89,0.21272
10.392,4.97678,76.27,0.27034
9.5064,4.96453,78.7088,0.20455
9.4171,4.96943,77.7736,0.19414
9.87397,4.95986,76.9742,0.22779
10.2094,4.97521,78.0769,0.25996
10.445,5.01926,77.324,0.27591
9.48535,4.96807,80.3784,0.20719
10.6756,4.99334,77.139,0.29593
9.79044,4.98529,76.5473,0.22242
10.337,4.96503,75.98,0.26253
9.88759,4.96546,77.9277,0.23365
10.633,4.97346,75.396,0.28347
10.7135,5.00082,76.075,0.29399
11.3448,5.11591,73.61,0.3311
9.28935,4.98204,79.3607,0.18949
10.4112,4.9758,76.48,0.27182
9.56109,4.95503,76.3412,0.2029
10.9073,5.00717,74.068,0.30239
10.882,5.01195,72.929,0.29642
9.31466,4.9643,80.2719,0.19357
10.0822,4.96753,76.8176,0.24503
11.0741,5.02234,75.949,0.32264
10.7522,4.986,75.11,0.29311
10.7905,4.99002,76.263,0.30047
10.9174,4.98022,74.49,0.30498
10.2899,4.93641,74.959,0.25728
10.8755,4.96724,71.134,0.29322
11.0151,5.0142,72.747,0.30641
9.87471,4.96807,78.8207,0.2345
10.1514,4.97735,76.1357,0.25037
10.7878,4.92916,75.053,0.29999
10.8115,4.99444,76.596,0.30228
10.7184,4.96004,74.329,0.29302
9.98397,4.96225,76.626,0.23702
9.73612,4.99904,76.7558,0.21709
10.9405,5.03499,70.183,0.30254
10.106,4.92842,79.7528,0.25764
10.4854,5.04557,73.479,0.2661
10.711,4.99885,75.878,0.29498
11.1904,5.02686,74.228,0.3227
10.8335,5.01691,72.913,0.2888
9.25952,4.95601,76.467,0.17892
9.47532,4.96221,76.9657,0.19719
10.888,4.98895,72.044,0.29316
10.6815,5.00957,77.941,0.29918
9.39579,5.00385,80.2786,0.2001
10.3425,4.96379,75.693,0.26264
10.3411,5.01572,74.151,0.25641
9.53676,4.93408,79.9239,0.21118
11.1653,5.01215,73.162,0.31992
9.17115,4.94653,77.7868,0.1755
10.788,4.99977,74.021,0.29435
11.7428,5.1302,77.527,0.37893
10.1816,4.96046,76.0475,0.25147
10.1251,4.96908,77.1848,0.24935
10.623,4.99036,72.894,0.27373
10.1382,4.97024,78.9097,0.25677
11.6671,5.02698,73.523,0.35974
10.9276,4.97207,76.96,0.31412
11.6436,5.02418,75.059,0.3635
10.4997,4.99196,74.924,0.27081
